     8.366          -287.84063          -287.86464          -287.86475
     8.367          -287.84063          -287.86464          -287.86475
     8.368          -287.84063          -287.86464          -287.86475
     8.369          -287.84063          -287.86464          -287.86475
     8.370          -287.84063          -287.86464          -287.86475
     8.371          -287.84063          -287.86464          -287.86475
     8.372          -287.84063          -287.86464          -287.86475
     8.373          -287.84063          -287.86464          -287.86475
     8.374          -287.84063          -287.86464          -287.86475
     8.375          -287.84063          -287.86464          -287.86475
     8.376          -287.84063          -287.86464          -287.86475
     8.377          -287.84063          -287.86464          -287.86475
     8.378          -287.84063          -287.86464          -287.86475
     8.379          -287.84063          -287.86464          -287.86475
     8.380          -287.84063          -287.86464          -287.86475
     8.381          -287.84063          -287.86464          -287.86475
     8.382          -287.84063          -287.86464          -287.86475
     8.383          -287.84063          -287.86464          -287.86475
     8.384          -287.84063          -287.86464          -287.86475
     8.385          -287.84063          -287.86464          -287.86475
     8.386          -287.84063          -287.86464          -287.86475
     8.387          -287.84063          -287.86464          -287.86475
     8.388          -287.84063          -287.86464          -287.86475
     8.389          -287.84063          -287.86464          -287.86475
     8.390          -287.84063          -287.86464          -287.86475
     8.391          -287.84063          -287.86464          -287.86475
